rebalance_date,ticker,weight,fund
2023-06-01,AMD,0.0,combined_min_variance
2023-07-03,AMD,6.590490924510168e-06,combined_min_variance
2023-08-01,AMD,6.301925127571995e-19,combined_min_variance
2023-09-01,AMD,4.1335207826009857e-19,combined_min_variance
2023-10-02,AMD,0.0,combined_min_variance
2023-11-01,AMD,0.010814111540279198,combined_min_variance
2023-12-01,AMD,0.016666666666666666,combined_min_variance
2021-01-04,AMGN,0.038042436370396907,combined_min_variance
2021-02-01,AMGN,0.03622493170626906,combined_min_variance
2021-03-01,AMGN,0.03954598935556921,combined_min_variance
2021-04-01,AMGN,0.040596913864848594,combined_min_variance
2021-05-03,AMGN,0.031056481482977922,combined_min_variance
2021-06-01,AMGN,0.027985968982447443,combined_min_variance
2021-07-01,AMGN,0.023889200636580198,combined_min_variance
2021-08-02,AMGN,0.023983041472436285,combined_min_variance
2021-09-01,AMGN,0.023242704706521976,combined_min_variance
2021-10-01,AMGN,0.023589811167879216,combined_min_variance
2021-11-01,AMGN,0.02345768370470385,combined_min_variance
2021-12-01,AMGN,0.020226313979839802,combined_min_variance
2022-01-03,AMGN,0.020653984887206968,combined_min_variance
2022-02-01,AMGN,0.020693108591188947,combined_min_variance
2022-03-01,AMGN,0.020580890664823673,combined_min_variance
2022-04-01,AMGN,0.020914768815897933,combined_min_variance
2022-05-02,AMGN,0.021966826508166403,combined_min_variance
2022-06-01,AMGN,0.03253146477090144,combined_min_variance
2022-07-01,AMGN,0.028104041483679322,combined_min_variance
2022-08-01,AMGN,0.028136007458006106,combined_min_variance
2022-09-01,AMGN,0.028368706716242333,combined_min_variance
2022-10-03,AMGN,0.04055537161765096,combined_min_variance
2022-11-01,AMGN,0.04426368559097011,combined_min_variance
2022-12-01,AMGN,0.04322112341376583,combined_min_variance
2023-01-03,AMGN,0.05547338310948626,combined_min_variance
2023-02-01,AMGN,0.05464193073673951,combined_min_variance
2023-03-01,AMGN,0.047713556233354465,combined_min_variance
2023-04-03,AMGN,0.06539016368201814,combined_min_variance
2023-05-01,AMGN,0.055251568936206606,combined_min_variance
2023-06-01,AMGN,0.052723111034734066,combined_min_variance
2023-07-03,AMGN,0.04078979752855775,combined_min_variance
2023-08-01,AMGN,0.04132751324670915,combined_min_variance
2023-09-01,AMGN,0.0439151002700524,combined_min_variance
2023-10-02,AMGN,0.03460565879306963,combined_min_variance
2023-11-01,AMGN,0.025815108196854907,combined_min_variance
2023-12-01,AMGN,0.016666666666666666,combined_min_variance
2021-01-04,AMT,8.673617379884035e-18,combined_min_variance
2021-02-01,AMT,7.107609209479067e-18,combined_min_variance
2021-03-01,AMT,0.0,combined_min_variance
2021-04-01,AMT,0.021910262046724003,combined_min_variance
2021-05-03,AMT,0.02607298031386964,combined_min_variance
2021-06-01,AMT,0.02601073522395982,combined_min_variance
2021-07-01,AMT,0.025215315662990356,combined_min_variance
2021-08-02,AMT,0.025761057911483493,combined_min_variance
2021-09-01,AMT,0.026046947835995645,combined_min_variance
2021-10-01,AMT,0.02619659731081981,combined_min_variance
2021-11-01,AMT,0.025993217507118596,combined_min_variance
2021-12-01,AMT,0.020368812582492873,combined_min_variance
2022-01-03,AMT,0.020935949054523013,combined_min_variance
2022-02-01,AMT,0.020493489017824815,combined_min_variance
2022-03-01,AMT,0.02040642401746041,combined_min_variance
2022-04-01,AMT,0.020699167822948193,combined_min_variance
2022-05-02,AMT,0.021269193845799193,combined_min_variance
2022-06-01,AMT,0.024616669156536982,combined_min_variance
2022-07-01,AMT,0.022210157518293038,combined_min_variance
2022-08-01,AMT,0.021817079321883277,combined_min_variance
2022-09-01,AMT,0.021626872548567138,combined_min_variance
2022-10-03,AMT,0.021118616795668645,combined_min_variance
2022-11-01,AMT,0.019003076840045544,combined_min_variance
2022-12-01,AMT,0.016974959426414474,combined_min_variance
2023-01-03,AMT,0.012653516532923025,combined_min_variance
2023-02-01,AMT,0.013230933348593644,combined_min_variance
2023-03-01,AMT,0.01539017637166817,combined_min_variance
2023-04-03,AMT,0.006358053660127089,combined_min_variance
2023-05-01,AMT,0.011478436694498002,combined_min_variance
2023-06-01,AMT,0.00953892183168752,combined_min_variance
2023-07-03,AMT,0.015079697788156673,combined_min_variance
2023-08-01,AMT,0.014330857336471535,combined_min_variance
2023-09-01,AMT,0.01240686636814253,combined_min_variance
2023-10-02,AMT,0.01483221634691619,combined_min_variance
2023-11-01,AMT,0.017639489151253383,combined_min_variance
2023-12-01,AMT,0.016666666666666666,combined_min_variance
2021-01-04,BA,0.0,combined_min_variance
2021-02-01,BA,0.0,combined_min_variance
2021-03-01,BA,5.62083136942491e-19,combined_min_variance
2021-04-01,BA,8.270788632223691e-19,combined_min_variance
2021-05-03,BA,3.560194016842507e-18,combined_min_variance
2021-06-01,BA,1.2407666542610618e-18,combined_min_variance
2021-07-01,BA,0.007260641714123127,combined_min_variance
2021-08-02,BA,0.00711809083410187,combined_min_variance
2021-09-01,BA,0.007100239045649128,combined_min_variance
2021-10-01,BA,0.008908303877626686,combined_min_variance
2021-11-01,BA,0.010187319483851947,combined_min_variance
2021-12-01,BA,0.018310382174361498,combined_min_variance
2022-01-03,BA,0.017630258806916443,combined_min_variance
2022-02-01,BA,0.017561662797115234,combined_min_variance
2022-03-01,BA,0.017816831071751735,combined_min_variance
2022-04-01,BA,0.017256262161914296,combined_min_variance
2022-05-02,BA,0.016572510401682516,combined_min_variance
2022-06-01,BA,0.0018537131158193124,combined_min_variance
2022-07-01,BA,0.009040477752668292,combined_min_variance
2022-08-01,BA,0.009540241282666354,combined_min_variance
2022-09-01,BA,0.009800531932215547,combined_min_variance
2022-10-03,BA,0.0,combined_min_variance
2022-11-01,BA,1.3552527156068805e-20,combined_min_variance
2022-12-01,BA,0.0,combined_min_variance
2023-01-03,BA,0.00031626367743365475,combined_min_variance
2023-02-01,BA,0.0,combined_min_variance
2023-03-01,BA,0.0,combined_min_variance
2023-04-03,BA,1.8973538018496328e-19,combined_min_variance
2023-05-01,BA,0.00013111076678882114,combined_min_variance
2023-06-01,BA,4.921919226723954e-05,combined_min_variance
2023-07-03,BA,0.011312142116376843,combined_min_variance
2023-08-01,BA,0.011162214719873362,combined_min_variance
2023-09-01,BA,0.009839846829170095,combined_min_variance
2023-10-02,BA,0.01661087717031744,combined_min_variance
2023-11-01,BA,0.01818956960990277,combined_min_variance
2023-12-01,BA,0.016666666666666666,combined_min_variance
2021-01-04,BCH-USD,1.6071974579885951e-18,combined_min_variance
2021-02-01,BCH-USD,9.662959428018509e-23,combined_min_variance
2021-03-01,BCH-USD,2.6730221033182217e-19,combined_min_variance
2021-04-01,BCH-USD,0.0,combined_min_variance
2021-05-03,BCH-USD,0.0,combined_min_variance
2021-06-01,BCH-USD,8.204887850270421e-20,combined_min_variance
2021-07-01,BCH-USD,0.0,combined_min_variance
2021-08-02,BCH-USD,0.0,combined_min_variance
2021-09-01,BCH-USD,2.6846482684952257e-19,combined_min_variance
2021-10-01,BCH-USD,0.0008642672377659523,combined_min_variance
2021-11-01,BCH-USD,0.0,combined_min_variance
2021-12-01,BCH-USD,3.083199928005653e-19,combined_min_variance
2022-01-03,BCH-USD,0.0,combined_min_variance
2022-02-01,BCH-USD,2.628685056911206e-20,combined_min_variance
2022-03-01,BCH-USD,4.338537194689694e-19,combined_min_variance
2022-04-01,BCH-USD,0.0,combined_min_variance
2022-05-02,BCH-USD,3.2090889111972516e-19,combined_min_variance
2022-06-01,BCH-USD,0.0,combined_min_variance
2022-07-01,BCH-USD,0.0,combined_min_variance
2022-08-01,BCH-USD,0.0,combined_min_variance
2022-09-01,BCH-USD,1.1088161852334504e-18,combined_min_variance
2022-10-03,BCH-USD,0.0,combined_min_variance
2022-11-01,BCH-USD,7.374361399877351e-20,combined_min_variance
2022-12-01,BCH-USD,0.0,combined_min_variance
2023-01-03,BCH-USD,0.0,combined_min_variance
2023-02-01,BCH-USD,9.314782465575653e-19,combined_min_variance
2023-03-01,BCH-USD,5.71994637297359e-20,combined_min_variance
2023-04-03,BCH-USD,5.384825283663784e-19,combined_min_variance
2023-05-01,BCH-USD,0.0,combined_min_variance
2023-06-01,BCH-USD,0.0,combined_min_variance
2023-07-03,BCH-USD,0.0,combined_min_variance
2023-08-01,BCH-USD,0.0,combined_min_variance
2023-09-01,BCH-USD,3.908239351399681e-19,combined_min_variance
2023-10-02,BCH-USD,0.0,combined_min_variance
2023-11-01,BCH-USD,0.001374557837737315,combined_min_variance
2023-12-01,BCH-USD,0.016666666666666666,combined_min_variance
2021-01-04,BTC-USD,0.011929207742517801,combined_min_variance
2021-02-01,BTC-USD,0.0011291757027503118,combined_min_variance
2021-03-01,BTC-USD,0.0,combined_min_variance
2021-04-01,BTC-USD,0.0038160526263057914,combined_min_variance
2021-05-03,BTC-USD,0.0053425204932226,combined_min_variance
2021-06-01,BTC-USD,5.576319729987621e-05,combined_min_variance
2021-07-01,BTC-USD,0.002006103634010683,combined_min_variance
2021-08-02,BTC-USD,0.0015469941731990834,combined_min_variance
2021-09-01,BTC-USD,0.0014993973541694502,combined_min_variance
2021-10-01,BTC-USD,0.000844521363516087,combined_min_variance
2021-11-01,BTC-USD,1.0842021724855044e-19,combined_min_variance
2021-12-01,BTC-USD,0.008822678287685104,combined_min_variance
2022-01-03,BTC-USD,0.0073055029573100595,combined_min_variance
2022-02-01,BTC-USD,0.008021935063521009,combined_min_variance
2022-03-01,BTC-USD,0.00848016842723315,combined_min_variance
2022-04-01,BTC-USD,0.008330898246334525,combined_min_variance
2022-05-02,BTC-USD,0.006758361581993057,combined_min_variance
2022-06-01,BTC-USD,1.3835688139497418e-18,combined_min_variance
2022-07-01,BTC-USD,0.0,combined_min_variance
2022-08-01,BTC-USD,3.7947076036992655e-18,combined_min_variance
2022-09-01,BTC-USD,0.0,combined_min_variance
2022-10-03,BTC-USD,0.0,combined_min_variance
2022-11-01,BTC-USD,7.246836352279793e-19,combined_min_variance
2022-12-01,BTC-USD,0.0,combined_min_variance
2023-01-03,BTC-USD,0.0,combined_min_variance
2023-02-01,BTC-USD,0.0,combined_min_variance
2023-03-01,BTC-USD,0.0,combined_min_variance
2023-04-03,BTC-USD,3.9572577576043297e-19,combined_min_variance
2023-05-01,BTC-USD,0.0,combined_min_variance
2023-06-01,BTC-USD,0.0,combined_min_variance
2023-07-03,BTC-USD,0.0,combined_min_variance
2023-08-01,BTC-USD,0.0002464838951101298,combined_min_variance
2023-09-01,BTC-USD,0.0,combined_min_variance
2023-10-02,BTC-USD,0.00549528071070642,combined_min_variance
2023-11-01,BTC-USD,0.009370162735491256,combined_min_variance
2023-12-01,BTC-USD,0.016666666666666666,combined_min_variance
2021-01-04,CAT,0.00962404815845995,combined_min_variance
2021-02-01,CAT,0.005892473174095772,combined_min_variance
2021-03-01,CAT,0.008007839327180525,combined_min_variance
2021-04-01,CAT,0.009700068569281262,combined_min_variance
2021-05-03,CAT,0.013966529190046009,combined_min_variance
2021-06-01,CAT,0.016280709609116914,combined_min_variance
2021-07-01,CAT,0.018396508651352672,combined_min_variance
2021-08-02,CAT,0.018258780382093668,combined_min_variance
2021-09-01,CAT,0.017723596358186728,combined_min_variance
2021-10-01,CAT,0.016944680487523532,combined_min_variance
2021-11-01,CAT,0.01694288203348,combined_min_variance
2021-12-01,CAT,0.018863341465336535,combined_min_variance
2022-01-03,CAT,0.018820556434823624,combined_min_variance
2022-02-01,CAT,0.01925523189928303,combined_min_variance
2022-03-01,CAT,0.019154596969303123,combined_min_variance
2022-04-01,CAT,0.019485186952350932,combined_min_variance
2022-05-02,CAT,0.019615376903473283,combined_min_variance
2022-06-01,CAT,0.017860618797473866,combined_min_variance
2022-07-01,CAT,0.019014901739033887,combined_min_variance
2022-08-01,CAT,0.018392768673084568,combined_min_variance
2022-09-01,CAT,0.01820578666173294,combined_min_variance
2022-10-03,CAT,0.014703574635520765,combined_min_variance
2022-11-01,CAT,0.01343366555105313,combined_min_variance
2022-12-01,CAT,0.01625735742803215,combined_min_variance
2023-01-03,CAT,0.013084695583472312,combined_min_variance
2023-02-01,CAT,0.01223330612464955,combined_min_variance
2023-03-01,CAT,0.015520846379199307,combined_min_variance
2023-04-03,CAT,0.005715904486742908,combined_min_variance
2023-05-01,CAT,0.011785326014927402,combined_min_variance
2023-06-01,CAT,0.008397406620601991,combined_min_variance
2023-07-03,CAT,0.010454687777876965,combined_min_variance
2023-08-01,CAT,0.011533796498477042,combined_min_variance
2023-09-01,CAT,0.012697584893280623,combined_min_variance
2023-10-02,CAT,0.016503368616728124,combined_min_variance
2023-11-01,CAT,0.018163355494089116,combined_min_variance
2023-12-01,CAT,0.016666666666666666,combined_min_variance
2021-01-04,CCI,0.010948736549207368,combined_min_variance
2021-02-01,CCI,0.004878426547311767,combined_min_variance
2021-03-01,CCI,0.00704318930934119,combined_min_variance
2021-04-01,CCI,0.028041587806284657,combined_min_variance
2021-05-03,CCI,0.026871383799812014,combined_min_variance
2021-06-01,CCI,0.027866619951486996,combined_min_variance
2021-07-01,CCI,0.026434295290450355,combined_min_variance
2021-08-02,CCI,0.027117580972544172,combined_min_variance
2021-09-01,CCI,0.02736433968038241,combined_min_variance
2021-10-01,CCI,0.027772707444062496,combined_min_variance
2021-11-01,CCI,0.02717831748167444,combined_min_variance
2021-12-01,CCI,0.02060137689280847,combined_min_variance
2022-01-03,CCI,0.021246811443636812,combined_min_variance
2022-02-01,CCI,0.020755175103872845,combined_min_variance
2022-03-01,CCI,0.020638742830820733,combined_min_variance
2022-04-01,CCI,0.021002992344760645,combined_min_variance
2022-05-02,CCI,0.021604666896151706,combined_min_variance
2022-06-01,CCI,0.02690675160136352,combined_min_variance
2022-07-01,CCI,0.023361049228048398,combined_min_variance
2022-08-01,CCI,0.022915120166116652,combined_min_variance
2022-09-01,CCI,0.0227366795780548,combined_min_variance
2022-10-03,CCI,0.022809115973339445,combined_min_variance
2022-11-01,CCI,0.022281968099460658,combined_min_variance
2022-12-01,CCI,0.02003680141268987,combined_min_variance
2023-01-03,CCI,0.017165576578955042,combined_min_variance
2023-02-01,CCI,0.01643465195048909,combined_min_variance
2023-03-01,CCI,0.01826220302841528,combined_min_variance
2023-04-03,CCI,0.011225247375300633,combined_min_variance
2023-05-01,CCI,0.014160876782851526,combined_min_variance
2023-06-01,CCI,0.010519126826402506,combined_min_variance
2023-07-03,CCI,0.01601253117494163,combined_min_variance
2023-08-01,CCI,0.015642228852113624,combined_min_variance
2023-09-01,CCI,0.014316219091229179,combined_min_variance
2023-10-02,CCI,0.016480498180628914,combined_min_variance
2023-11-01,CCI,0.018102947623845168,combined_min_variance
2023-12-01,CCI,0.016666666666666666,combined_min_variance
2021-01-04,CMCSA,0.022601114879415497,combined_min_variance
2021-02-01,CMCSA,0.01872461395540648,combined_min_variance
2021-03-01,CMCSA,0.019411954081087802,combined_min_variance
2021-04-01,CMCSA,0.01789557915932848,combined_min_variance
2021-05-03,CMCSA,0.020302771500374652,combined_min_variance
2021-06-01,CMCSA,0.020287892845181767,combined_min_variance
2021-07-01,CMCSA,0.019286775911730177,combined_min_variance
2021-08-02,CMCSA,0.01954598543042085,combined_min_variance
2021-09-01,CMCSA,0.01935514515270195,combined_min_variance
2021-10-01,CMCSA,0.01858239209159238,combined_min_variance
2021-11-01,CMCSA,0.01845498757385932,combined_min_variance
2021-12-01,CMCSA,0.01937640744808254,combined_min_variance
2022-01-03,CMCSA,0.019581474337577502,combined_min_variance
2022-02-01,CMCSA,0.01976259164057989,combined_min_variance
2022-03-01,CMCSA,0.019598738351382674,combined_min_variance
2022-04-01,CMCSA,0.0195517102898621,combined_min_variance
2022-05-02,CMCSA,0.01994691159884596,combined_min_variance
2022-06-01,CMCSA,0.022815179039795255,combined_min_variance
2022-07-01,CMCSA,0.022307391412145654,combined_min_variance
2022-08-01,CMCSA,0.023068586228025423,combined_min_variance
2022-09-01,CMCSA,0.02301296382291014,combined_min_variance
2022-10-03,CMCSA,0.023763649465041576,combined_min_variance
2022-11-01,CMCSA,0.0248460790263904,combined_min_variance
2022-12-01,CMCSA,0.02395723152398372,combined_min_variance
2023-01-03,CMCSA,0.02344143937262112,combined_min_variance
2023-02-01,CMCSA,0.02256659047977709,combined_min_variance
2023-03-01,CMCSA,0.022788394634703543,combined_min_variance
2023-04-03,CMCSA,0.02182769161982114,combined_min_variance
2023-05-01,CMCSA,0.021334946108565813,combined_min_variance
2023-06-01,CMCSA,0.017987845308000867,combined_min_variance
2023-07-03,CMCSA,0.018573604346156014,combined_min_variance
2023-08-01,CMCSA,0.017112940979648883,combined_min_variance
2023-09-01,CMCSA,0.01637584555597682,combined_min_variance
2023-10-02,CMCSA,0.0203380980470429,combined_min_variance
2023-11-01,CMCSA,0.01984116757398245,combined_min_variance
2023-12-01,CMCSA,0.016666666666666666,combined_min_variance
2021-01-04,COP,3.715397937915438e-19,combined_min_variance
2021-02-01,COP,0.0,combined_min_variance
2021-03-01,COP,0.0,combined_min_variance
2021-04-01,COP,1.0168142434073325e-18,combined_min_variance
2021-05-03,COP,2.6020852139652106e-18,combined_min_variance
2021-06-01,COP,0.0,combined_min_variance
2021-07-01,COP,0.00778156720601738,combined_min_variance
2021-08-02,COP,0.00774389194581421,combined_min_variance
2021-09-01,COP,0.007863002977918875,combined_min_variance
2021-10-01,COP,0.008717861485229343,combined_min_variance
2021-11-01,COP,0.010104325568407591,combined_min_variance
2021-12-01,COP,0.018346813260701467,combined_min_variance
2022-01-03,COP,0.017899355471521418,combined_min_variance
2022-02-01,COP,0.018378425980268957,combined_min_variance
2022-03-01,COP,0.018498946358994645,combined_min_variance
2022-04-01,COP,0.019056551339643613,combined_min_variance
2022-05-02,COP,0.018497014628573664,combined_min_variance
2022-06-01,COP,0.012101673697195312,combined_min_variance
2022-07-01,COP,0.016527823295786892,combined_min_variance
2022-08-01,COP,0.016428323076721714,combined_min_variance
2022-09-01,COP,0.0174626691898229,combined_min_variance
2022-10-03,COP,0.012021439791864638,combined_min_variance
2022-11-01,COP,0.011381547840451312,combined_min_variance
2022-12-01,COP,0.014830814400582851,combined_min_variance
2023-01-03,COP,0.010517939379841211,combined_min_variance
2023-02-01,COP,0.01271873742916525,combined_min_variance
2023-03-01,COP,0.014675025937414517,combined_min_variance
2023-04-03,COP,0.00576628023634113,combined_min_variance
2023-05-01,COP,0.00999902086121102,combined_min_variance
2023-06-01,COP,0.011256167510123784,combined_min_variance
2023-07-03,COP,0.015625650053866947,combined_min_variance
2023-08-01,COP,0.015394943663042227,combined_min_variance
2023-09-01,COP,0.013606358619888324,combined_min_variance
2023-10-02,COP,0.017061834156688757,combined_min_variance
2023-11-01,COP,0.01860226542438562,combined_min_variance
2023-12-01,COP,0.016666666666666666,combined_min_variance
2021-01-04,CVX,0.0,combined_min_variance
2021-02-01,CVX,1.916857959771926e-20,combined_min_variance
2021-03-01,CVX,1.6316732276830837e-18,combined_min_variance
2021-04-01,CVX,0.0003293600228125795,combined_min_variance
2021-05-03,CVX,0.008098727493046298,combined_min_variance
2021-06-01,CVX,0.008506059485744937,combined_min_variance
2021-07-01,CVX,0.01270139405181716,combined_min_variance
2021-08-02,CVX,0.012951368999412665,combined_min_variance
2021-09-01,CVX,0.013064311685034058,combined_min_variance
2021-10-01,CVX,0.013305043361587856,combined_min_variance
2021-11-01,CVX,0.013503253192528696,combined_min_variance
2021-12-01,CVX,0.019014373776307263,combined_min_variance
2022-01-03,CVX,0.018973269111409324,combined_min_variance
2022-02-01,CVX,0.01953456633467537,combined_min_variance
2022-03-01,CVX,0.019625402857775087,combined_min_variance
2022-04-01,CVX,0.02027289748740711,combined_min_variance
2022-05-02,CVX,0.020290929969575284,combined_min_variance
2022-06-01,CVX,0.02203084402308712,combined_min_variance
2022-07-01,CVX,0.021735171002028982,combined_min_variance
2022-08-01,CVX,0.02161982821115435,combined_min_variance
2022-09-01,CVX,0.02218930445319375,combined_min_variance
2022-10-03,CVX,0.024904705306568378,combined_min_variance
2022-11-01,CVX,0.025502591461824663,combined_min_variance
2022-12-01,CVX,0.025257329461503133,combined_min_variance
2023-01-03,CVX,0.026009824826509553,combined_min_variance
2023-02-01,CVX,0.02575730167718096,combined_min_variance
2023-03-01,CVX,0.025140965321106625,combined_min_variance
2023-04-03,CVX,0.022211355890439304,combined_min_variance
2023-05-01,CVX,0.022743915435503487,combined_min_variance
2023-06-01,CVX,0.023336274792698654,combined_min_variance
2023-07-03,CVX,0.02235329059835068,combined_min_variance
2023-08-01,CVX,0.02294711770234196,combined_min_variance
2023-09-01,CVX,0.022862527956989998,combined_min_variance
2023-10-02,CVX,0.022507507177450856,combined_min_variance
2023-11-01,CVX,0.021128591571099305,combined_min_variance
2023-12-01,CVX,0.016666666666666666,combined_min_variance
2021-01-04,D,0.006294642153925676,combined_min_variance
2021-02-01,D,1.6046192152785466e-17,combined_min_variance
2021-03-01,D,0.0,combined_min_variance
2021-04-01,D,0.038863703752076754,combined_min_variance
2021-05-03,D,0.03450926253074189,combined_min_variance
2021-06-01,D,0.033264959020408665,combined_min_variance
2021-07-01,D,0.027379470574105662,combined_min_variance
2021-08-02,D,0.027146892160677293,combined_min_variance
2021-09-01,D,0.027232156445646725,combined_min_variance
2021-10-01,D,0.026314079613367142,combined_min_variance
2021-11-01,D,0.02599716137841669,combined_min_variance
2021-12-01,D,0.020865546178680392,combined_min_variance
2022-01-03,D,0.021548701042992918,combined_min_variance
2022-02-01,D,0.021520853741115235,combined_min_variance
2022-03-01,D,0.021668342391368348,combined_min_variance
2022-04-01,D,0.022026602092326666,combined_min_variance
2022-05-02,D,0.02309184217772837,combined_min_variance
2022-06-01,D,0.03384118273373797,combined_min_variance
2022-07-01,D,0.028532247913997326,combined_min_variance
2022-08-01,D,0.028393672338782608,combined_min_variance
2022-09-01,D,0.028414528404538758,combined_min_variance
2022-10-03,D,0.036663836919599485,combined_min_variance
2022-11-01,D,0.03671953376505043,combined_min_variance
2022-12-01,D,0.03539858919975683,combined_min_variance
2023-01-03,D,0.04093843410565671,combined_min_variance
2023-02-01,D,0.03955856786968956,combined_min_variance
2023-03-01,D,0.035920122258181086,combined_min_variance
2023-04-03,D,0.04195773027377182,combined_min_variance
2023-05-01,D,0.03800888828095294,combined_min_variance
2023-06-01,D,0.03535675874388843,combined_min_variance
2023-07-03,D,0.030692099557000183,combined_min_variance
2023-08-01,D,0.029454287473833697,combined_min_variance
2023-09-01,D,0.028795328543806363,combined_min_variance
2023-10-02,D,0.025109908505979096,combined_min_variance
2023-11-01,D,0.022480149162625734,combined_min_variance
2023-12-01,D,0.016666666666666666,combined_min_variance
2021-01-04,DD,8.460356181620325e-19,combined_min_variance
2021-02-01,DD,0.0,combined_min_variance
2021-03-01,DD,0.0,combined_min_variance
2021-04-01,DD,0.0014574475513815933,combined_min_variance
2021-05-03,DD,0.01127467329443924,combined_min_variance
2021-06-01,DD,0.011716481577566405,combined_min_variance
2021-07-01,DD,0.014582273295080522,combined_min_variance
2021-08-02,DD,0.014074827884909052,combined_min_variance
2021-09-01,DD,0.01450989585382277,combined_min_variance
2021-10-01,DD,0.01568964579412955,combined_min_variance
2021-11-01,DD,0.015168652397280415,combined_min_variance
2021-12-01,DD,0.01836308047191742,combined_min_variance
2022-01-03,DD,0.01829071174874327,combined_min_variance
2022-02-01,DD,0.018489032198638147,combined_min_variance
2022-03-01,DD,0.018313663049874293,combined_min_variance
2022-04-01,DD,0.017699936444618068,combined_min_variance
2022-05-02,DD,0.01722357001560735,combined_min_variance
2022-06-01,DD,0.01028106222851609,combined_min_variance
2022-07-01,DD,0.014573160903012496,combined_min_variance
2022-08-01,DD,0.014801460159661672,combined_min_variance
2022-09-01,DD,0.014220317265201655,combined_min_variance
2022-10-03,DD,0.004757951365339521,combined_min_variance
2022-11-01,DD,0.0027466646051046133,combined_min_variance
2022-12-01,DD,0.009139800752136348,combined_min_variance
2023-01-03,DD,0.0024189087469497494,combined_min_variance
2023-02-01,DD,0.003647658163102721,combined_min_variance
2023-03-01,DD,0.008755913019632607,combined_min_variance
2023-04-03,DD,0.00100242049859774,combined_min_variance
2023-05-01,DD,0.007258814371763693,combined_min_variance
2023-06-01,DD,0.00335649302275429,combined_min_variance
2023-07-03,DD,0.010587327078960027,combined_min_variance
2023-08-01,DD,0.01077519061675734,combined_min_variance
2023-09-01,DD,0.01214310184761696,combined_min_variance
2023-10-02,DD,0.016993485993903535,combined_min_variance
2023-11-01,DD,0.01887252777362352,combined_min_variance
2023-12-01,DD,0.016666666666666666,combined_min_variance
2021-01-04,DIS,0.004566415030165541,combined_min_variance
2021-02-01,DIS,6.7220534694101275e-18,combined_min_variance
2021-03-01,DIS,0.0,combined_min_variance
2021-04-01,DIS,0.014928722301725567,combined_min_variance
2021-05-03,DIS,0.015064563862699824,combined_min_variance
2021-06-01,DIS,0.01759697438092629,combined_min_variance
2021-07-01,DIS,0.01907060787963228,combined_min_variance
2021-08-02,DIS,0.018629042568063168,combined_min_variance
2021-09-01,DIS,0.01854270818339231,combined_min_variance
2021-10-01,DIS,0.017548094029619914,combined_min_variance
2021-11-01,DIS,0.017295948799537775,combined_min_variance
2021-12-01,DIS,0.019576089583146404,combined_min_variance
2022-01-03,DIS,0.01960318469965624,combined_min_variance
2022-02-01,DIS,0.019515522243546867,combined_min_variance
2022-03-01,DIS,0.019744295968471735,combined_min_variance
2022-04-01,DIS,0.019333307635445114,combined_min_variance
2022-05-02,DIS,0.01916488333582431,combined_min_variance
2022-06-01,DIS,0.015581640511379372,combined_min_variance
2022-07-01,DIS,0.017865494449620888,combined_min_variance
2022-08-01,DIS,0.017440830389022333,combined_min_variance
2022-09-01,DIS,0.016951276473063853,combined_min_variance
2022-10-03,DIS,0.010967891142831428,combined_min_variance
2022-11-01,DIS,0.009375848091307695,combined_min_variance
2022-12-01,DIS,0.007503774961924401,combined_min_variance
2023-01-03,DIS,0.0,combined_min_variance
2023-02-01,DIS,0.00033286014202913144,combined_min_variance
2023-03-01,DIS,0.003997450666869771,combined_min_variance
2023-04-03,DIS,0.00023884468050427225,combined_min_variance
2023-05-01,DIS,5.27164914850913e-05,combined_min_variance
2023-06-01,DIS,0.0,combined_min_variance
2023-07-03,DIS,0.0018536971356427814,combined_min_variance
2023-08-01,DIS,0.0017374624635405767,combined_min_variance
2023-09-01,DIS,0.0008926719883781879,combined_min_variance
2023-10-02,DIS,0.009508202588257318,combined_min_variance
2023-11-01,DIS,0.014918913123680133,combined_min_variance
2023-12-01,DIS,0.016666666666666666,combined_min_variance
2021-01-04,DOW,0.0,combined_min_variance
2021-02-01,DOW,0.0,combined_min_variance
2021-03-01,DOW,1.4689696418237902e-18,combined_min_variance
2021-04-01,DOW,1.0710243520316077e-18,combined_min_variance
2021-05-03,DOW,0.003280388192226099,combined_min_variance
2021-06-01,DOW,0.007072731213923942,combined_min_variance
2021-07-01,DOW,0.012927413022125455,combined_min_variance
2021-08-02,DOW,0.012876458432552024,combined_min_variance
2021-09-01,DOW,0.013134149454611053,combined_min_variance
2021-10-01,DOW,0.013378721076275555,combined_min_variance
2021-11-01,DOW,0.01243321645215028,combined_min_variance
2021-12-01,DOW,0.01825660058339473,combined_min_variance
2022-01-03,DOW,0.01803992813504451,combined_min_variance
2022-02-01,DOW,0.018404036341860032,combined_min_variance
2022-03-01,DOW,0.018621799096368987,combined_min_variance
2022-04-01,DOW,0.018491918954823317,combined_min_variance
2022-05-02,DOW,0.01886783387133539,combined_min_variance
2022-06-01,DOW,0.018244547057122393,combined_min_variance
2022-07-01,DOW,0.01928877180614289,combined_min_variance
2022-08-01,DOW,0.019670721105683468,combined_min_variance
2022-09-01,DOW,0.019637642135881525,combined_min_variance
2022-10-03,DOW,0.017857285486996617,combined_min_variance
2022-11-01,DOW,0.0180632355652403,combined_min_variance
