date,daily_return,fund
2021-09-28,-0.03630052832712938,crypto_max_sharpe
2021-09-29,0.013125451700548733,crypto_max_sharpe
2021-09-30,0.02739339286652969,crypto_max_sharpe
2021-10-01,0.08198445088475856,crypto_max_sharpe
2021-10-02,0.006626928998368548,crypto_max_sharpe
2021-10-03,0.003746014577396547,crypto_max_sharpe
2021-10-04,-0.024875599083170722,crypto_max_sharpe
2021-10-05,0.02693205048566162,crypto_max_sharpe
2021-10-06,-0.003490076152278824,crypto_max_sharpe
2021-10-07,0.013357917522193627,crypto_max_sharpe
2021-10-08,-0.014565514100722156,crypto_max_sharpe
2021-10-09,0.02747264716625484,crypto_max_sharpe
2021-10-10,-0.034214842819743144,crypto_max_sharpe
2021-10-11,-0.0008133492645138995,crypto_max_sharpe
2021-10-12,-0.024953583180851106,crypto_max_sharpe
2021-10-13,0.025512688281148447,crypto_max_sharpe
2021-10-14,0.0013000351945612898,crypto_max_sharpe
2021-10-15,0.012219736797582832,crypto_max_sharpe
2021-10-16,-0.011739732391532396,crypto_max_sharpe
2021-10-17,-0.014958856132326314,crypto_max_sharpe
2021-10-18,-0.01215717151928485,crypto_max_sharpe
2021-10-19,-0.0009942537913680196,crypto_max_sharpe
2021-10-20,0.04005842947776027,crypto_max_sharpe
2021-10-21,-0.018314160057111215,crypto_max_sharpe
2021-10-22,-1.7857019634349365e-05,crypto_max_sharpe
2021-10-23,0.011929264054790915,crypto_max_sharpe
2021-10-24,-0.017839152281430345,crypto_max_sharpe
2021-10-25,0.008549708498097474,crypto_max_sharpe
2021-10-26,-0.007125284375720428,crypto_max_sharpe
2021-10-27,-0.103380906322839,crypto_max_sharpe
2021-10-28,0.05173921474747287,crypto_max_sharpe
2021-10-29,0.017462184882970133,crypto_max_sharpe
2021-10-30,-0.020982307167359042,crypto_max_sharpe
2021-10-31,0.013672890360979769,crypto_max_sharpe
2021-11-01,-0.006127619256887914,crypto_max_sharpe
2021-11-02,0.0372772865541113,crypto_max_sharpe
2021-11-03,0.016228429226640764,crypto_max_sharpe
2021-11-04,-0.022562903503894782,crypto_max_sharpe
2021-11-05,-0.014244292994089212,crypto_max_sharpe
2021-11-06,-0.0031966100603637204,crypto_max_sharpe
2021-11-07,0.026599483182546436,crypto_max_sharpe
2021-11-08,0.04656137608882051,crypto_max_sharpe
2021-11-09,0.03523024940581227,crypto_max_sharpe
2021-11-10,-0.05148415213438018,crypto_max_sharpe
2021-11-11,0.010369457153503217,crypto_max_sharpe
2021-11-12,-0.02068688904228555,crypto_max_sharpe
2021-11-13,0.007493026483865959,crypto_max_sharpe
2021-11-14,-0.0039741198139132145,crypto_max_sharpe
2021-11-15,-0.020060725816432076,crypto_max_sharpe
2021-11-16,-0.07145707455310948,crypto_max_sharpe
2021-11-17,0.009120723173357607,crypto_max_sharpe
2021-11-18,-0.057224667517102215,crypto_max_sharpe
2021-11-19,0.055034262252847056,crypto_max_sharpe
2021-11-20,0.011389907672470686,crypto_max_sharpe
2021-11-21,-0.019878689507545493,crypto_max_sharpe
2021-11-22,-0.036856437709262085,crypto_max_sharpe
2021-11-23,0.0330592013764813,crypto_max_sharpe
2021-11-24,-0.023883060427371084,crypto_max_sharpe
2021-11-25,-0.0013647667986280553,crypto_max_sharpe
2021-11-26,-0.05110989237170248,crypto_max_sharpe
2021-11-27,0.010756200897558854,crypto_max_sharpe
2021-11-28,0.02516073047356617,crypto_max_sharpe
2021-11-29,0.022678279703445662,crypto_max_sharpe
2021-11-30,0.013901602079033763,crypto_max_sharpe
2021-12-01,-0.009773966334799176,crypto_max_sharpe
2021-12-02,-0.016826985095648762,crypto_max_sharpe
2021-12-03,-0.056827351491531314,crypto_max_sharpe
2021-12-04,-0.06506254369989932,crypto_max_sharpe
2021-12-05,0.004950439402943298,crypto_max_sharpe
2021-12-06,0.028911174330371575,crypto_max_sharpe
2021-12-07,-0.002865903164203361,crypto_max_sharpe
2021-12-08,0.029686830113743425,crypto_max_sharpe
2021-12-09,-0.07602138877913592,crypto_max_sharpe
2021-12-10,-0.04222336587213125,crypto_max_sharpe
2021-12-11,0.04361190459677751,crypto_max_sharpe
2021-12-12,0.006403548593749515,crypto_max_sharpe
2021-12-13,-0.09028069744505964,crypto_max_sharpe
2021-12-14,-0.0031635821617265686,crypto_max_sharpe
2021-12-15,0.061947669442322606,crypto_max_sharpe
2021-12-16,-0.018379292666202758,crypto_max_sharpe
2021-12-17,-0.02216481824655407,crypto_max_sharpe
2021-12-18,0.0207407364109572,crypto_max_sharpe
2021-12-19,-0.008027416946809845,crypto_max_sharpe
2021-12-20,-0.0025436135810940116,crypto_max_sharpe
2021-12-21,0.023098346123870635,crypto_max_sharpe
2021-12-22,-0.0011418711942154961,crypto_max_sharpe
2021-12-23,0.0395179315493531,crypto_max_sharpe
2021-12-24,-0.009304068331615931,crypto_max_sharpe
2021-12-25,0.013908999392458543,crypto_max_sharpe
2021-12-26,-0.005283583115185139,crypto_max_sharpe
2021-12-27,-0.007914376875333225,crypto_max_sharpe
2021-12-28,-0.06330204246319326,crypto_max_sharpe
2021-12-29,-0.03700398601726055,crypto_max_sharpe
2021-12-30,0.01973492959311374,crypto_max_sharpe
2021-12-31,-0.010871214764197529,crypto_max_sharpe
2022-01-01,0.023641838167751054,crypto_max_sharpe
2022-01-02,0.01588136117589123,crypto_max_sharpe
2022-01-03,-0.017804782359288656,crypto_max_sharpe
2022-01-04,0.008687307931515724,crypto_max_sharpe
2022-01-05,-0.06422404850925872,crypto_max_sharpe
2022-01-06,-0.03717306342804146,crypto_max_sharpe
2022-01-07,-0.06587795854818673,crypto_max_sharpe
2022-01-08,-0.031704077942472896,crypto_max_sharpe
2022-01-09,0.021274058960640153,crypto_max_sharpe
2022-01-10,-0.02364136800640175,crypto_max_sharpe
2022-01-11,0.05027854349203769,crypto_max_sharpe
2022-01-12,0.04142745718356032,crypto_max_sharpe
2022-01-13,-0.036761634342713345,crypto_max_sharpe
2022-01-14,0.01899858624470978,crypto_max_sharpe
2022-01-15,0.006202201749167196,crypto_max_sharpe
2022-01-16,0.0061224815923114064,crypto_max_sharpe
2022-01-17,-0.041366808457560564,crypto_max_sharpe
2022-01-18,-0.015029639521672768,crypto_max_sharpe
2022-01-19,-0.021554575451392357,crypto_max_sharpe
2022-01-20,-0.030591452089873742,crypto_max_sharpe
2022-01-21,-0.14767435465989764,crypto_max_sharpe
2022-01-22,-0.05971640752836044,crypto_max_sharpe
2022-01-23,0.053990906269038734,crypto_max_sharpe
2022-01-24,-0.03735120652726636,crypto_max_sharpe
2022-01-25,0.006385456601614805,crypto_max_sharpe
2022-01-26,0.0049248919678990585,crypto_max_sharpe
2022-01-27,-0.018244935331225984,crypto_max_sharpe
2022-01-28,0.05121368460412513,crypto_max_sharpe
2022-01-29,0.019627353458854923,crypto_max_sharpe
2022-01-30,0.002457307571148903,crypto_max_sharpe
2022-01-31,0.03257666428258822,crypto_max_sharpe
2022-02-01,0.038626342838512524,crypto_max_sharpe
2022-02-02,-0.039132735575322285,crypto_max_sharpe
2022-02-03,-0.001375925132200739,crypto_max_sharpe
2022-02-04,0.11362666703116969,crypto_max_sharpe
2022-02-05,0.010410717097086856,crypto_max_sharpe
2022-02-06,0.014206593311191465,crypto_max_sharpe
2022-02-07,0.02779895143675587,crypto_max_sharpe
2022-02-08,-0.006320523697205258,crypto_max_sharpe
2022-02-09,0.03742011953678627,crypto_max_sharpe
2022-02-10,-0.05000061799033163,crypto_max_sharpe
2022-02-11,-0.0487731931961997,crypto_max_sharpe
2022-02-12,-0.0034231086563658517,crypto_max_sharpe
2022-02-13,-0.011619882910758435,crypto_max_sharpe
2022-02-14,0.017345677203978168,crypto_max_sharpe
2022-02-15,0.0839952128620212,crypto_max_sharpe
2022-02-16,-0.016367650670717777,crypto_max_sharpe
2022-02-17,-0.07876007915331677,crypto_max_sharpe
2022-02-18,-0.03323095432766642,crypto_max_sharpe
2022-02-19,-0.007906863423876913,crypto_max_sharpe
2022-02-20,-0.048866619788482855,crypto_max_sharpe
2022-02-21,-0.02085949365019461,crypto_max_sharpe
2022-02-22,0.025442047983414786,crypto_max_sharpe
2022-02-23,-0.018542685538320402,crypto_max_sharpe
2022-02-24,0.002975463126547281,crypto_max_sharpe
2022-02-25,0.06407398153092882,crypto_max_sharpe
2022-02-26,0.005996005841990337,crypto_max_sharpe
2022-02-27,-0.05728286710874155,crypto_max_sharpe
2022-02-28,0.11343321941725876,crypto_max_sharpe
2022-03-01,0.01883514231318299,crypto_max_sharpe
2022-03-02,-0.0076716741657249414,crypto_max_sharpe
2022-03-03,-0.03881854177266214,crypto_max_sharpe
2022-03-04,-0.07676245464799873,crypto_max_sharpe
2022-03-05,0.017441213772378193,crypto_max_sharpe
2022-03-06,-0.04010115148215238,crypto_max_sharpe
2022-03-07,-0.02153004622095271,crypto_max_sharpe
2022-03-08,0.030683009156602308,crypto_max_sharpe
2022-03-09,0.06103587377071062,crypto_max_sharpe
2022-03-10,-0.04567622642694422,crypto_max_sharpe
2022-03-11,-0.018435724834207155,crypto_max_sharpe
2022-03-12,0.00572440832179744,crypto_max_sharpe
2022-03-13,-0.022041489071702898,crypto_max_sharpe
2022-03-14,0.02980102712598813,crypto_max_sharpe
2022-03-15,0.010045033390879183,crypto_max_sharpe
2022-03-16,0.05716102564598055,crypto_max_sharpe
2022-03-17,0.01408290814628779,crypto_max_sharpe
2022-03-18,0.04463070170052923,crypto_max_sharpe
2022-03-19,0.0009176400997743709,crypto_max_sharpe
2022-03-20,-0.028664244580972074,crypto_max_sharpe
2022-03-21,0.011953960986356947,crypto_max_sharpe
2022-03-22,0.026287184718251744,crypto_max_sharpe
2022-03-23,0.01902291850601758,crypto_max_sharpe
2022-03-24,0.025367972547428903,crypto_max_sharpe
2022-03-25,0.00017749288738933884,crypto_max_sharpe
2022-03-26,0.011190279595246209,crypto_max_sharpe
2022-03-27,0.04754419575663259,crypto_max_sharpe
2022-03-28,0.013208452774319281,crypto_max_sharpe
2022-03-29,0.018749179689918297,crypto_max_sharpe
2022-03-30,-0.005186046307154965,crypto_max_sharpe
2022-03-31,-0.03070067612701336,crypto_max_sharpe
2022-04-01,0.04904317042815914,crypto_max_sharpe
2022-04-02,-0.0014302269409991106,crypto_max_sharpe
2022-04-03,0.022532022717631,crypto_max_sharpe
2022-04-04,-0.0015545870167066342,crypto_max_sharpe
2022-04-05,-0.029901259989430395,crypto_max_sharpe
2022-04-06,-0.07028375714419131,crypto_max_sharpe
2022-04-07,0.02036511963882465,crypto_max_sharpe
2022-04-08,-0.014583225653081002,crypto_max_sharpe
2022-04-09,0.02131908366867127,crypto_max_sharpe
2022-04-10,-0.01496647234391023,crypto_max_sharpe
2022-04-11,-0.07244196882663438,crypto_max_sharpe
2022-04-12,0.017426880885701802,crypto_max_sharpe
2022-04-13,0.027879992340251174,crypto_max_sharpe
2022-04-14,-0.029402176912609806,crypto_max_sharpe
2022-04-15,0.011447521132910712,crypto_max_sharpe
2022-04-16,0.006312344736658285,crypto_max_sharpe
2022-04-17,-0.02336262499498707,crypto_max_sharpe
2022-04-18,0.021344291430111892,crypto_max_sharpe
2022-04-19,0.01484179561612305,crypto_max_sharpe
2022-04-20,-0.00976845507439485,crypto_max_sharpe
2022-04-21,-0.029081474981038774,crypto_max_sharpe
2022-04-22,-0.008277333774721559,crypto_max_sharpe
2022-04-23,-0.009435292509407228,crypto_max_sharpe
2022-04-24,-0.00568617838357279,crypto_max_sharpe
2022-04-25,0.027477027882352806,crypto_max_sharpe
2022-04-26,-0.06737504354830658,crypto_max_sharpe
2022-04-27,0.027973778122978694,crypto_max_sharpe
2022-04-28,0.014870714500832417,crypto_max_sharpe
2022-04-29,-0.04191125880142729,crypto_max_sharpe
2022-04-30,-0.030908762269188254,crypto_max_sharpe
2022-05-01,0.035737238600731774,crypto_max_sharpe
2022-05-02,0.010486865128902727,crypto_max_sharpe
2022-05-03,-0.025874505818675127,crypto_max_sharpe
2022-05-04,0.0564648084104727,crypto_max_sharpe
2022-05-05,-0.06509852608755548,crypto_max_sharpe
2022-05-06,-0.01972688030319757,crypto_max_sharpe
2022-05-07,-0.021850523755786135,crypto_max_sharpe
2022-05-08,-0.04500336515045189,crypto_max_sharpe
2022-05-09,-0.10805714698013384,crypto_max_sharpe
2022-05-10,0.04368007377831032,crypto_max_sharpe
2022-05-11,-0.11581014355526482,crypto_max_sharpe
2022-05-12,-0.053282488294059044,crypto_max_sharpe
2022-05-13,0.026872933410718593,crypto_max_sharpe
2022-05-14,0.020778065161833257,crypto_max_sharpe
2022-05-15,0.04349267877534671,crypto_max_sharpe
2022-05-16,-0.05731483709692381,crypto_max_sharpe
2022-05-17,0.033461392764142346,crypto_max_sharpe
2022-05-18,-0.0831191584146159,crypto_max_sharpe
2022-05-19,0.05305075450376642,crypto_max_sharpe
2022-05-20,-0.02825124393605741,crypto_max_sharpe
2022-05-21,0.006731520527228942,crypto_max_sharpe
2022-05-22,0.034768913056944885,crypto_max_sharpe
2022-05-23,-0.03474418451813725,crypto_max_sharpe
2022-05-24,0.003448415875253274,crypto_max_sharpe
2022-05-25,-0.017258819749310216,crypto_max_sharpe
2022-05-26,-0.0724560523674636,crypto_max_sharpe
2022-05-27,-0.04378840002928744,crypto_max_sharpe
2022-05-28,0.019142259532667145,crypto_max_sharpe
2022-05-29,0.03076850112203559,crypto_max_sharpe
2022-05-30,0.10176993535099804,crypto_max_sharpe
2022-05-31,-0.027104869889641843,crypto_max_sharpe
2022-06-01,-0.00851633971021948,crypto_max_sharpe
2022-06-02,0.008924915904946068,crypto_max_sharpe
2022-06-03,-0.03651199348035506,crypto_max_sharpe
2022-06-04,-0.009575553603478372,crypto_max_sharpe
2022-06-05,0.01317708995801857,crypto_max_sharpe
2022-06-06,0.0034263556344134747,crypto_max_sharpe
2022-06-07,0.003769744996903602,crypto_max_sharpe
2022-06-08,-0.016777864091887782,crypto_max_sharpe
2022-06-09,0.004204042995810327,crypto_max_sharpe
2022-06-10,-0.02509390743728506,crypto_max_sharpe
2022-06-11,-0.037963570827518146,crypto_max_sharpe
2022-06-12,0.006267465900107726,crypto_max_sharpe
2022-06-13,-0.16525123860314025,crypto_max_sharpe
2022-06-14,-0.12552909351544658,crypto_max_sharpe
2022-06-15,0.12811457007507202,crypto_max_sharpe
2022-06-16,-0.06106491700214202,crypto_max_sharpe
2022-06-17,0.013267871448294352,crypto_max_sharpe
2022-06-18,0.017520138991895397,crypto_max_sharpe
2022-06-19,0.009388895965015848,crypto_max_sharpe
2022-06-20,-0.005577667473292883,crypto_max_sharpe
2022-06-21,0.06040688099228968,crypto_max_sharpe
2022-06-22,-0.026539834684574038,crypto_max_sharpe
2022-06-23,0.009853533091909039,crypto_max_sharpe
2022-06-24,0.03378970820168069,crypto_max_sharpe
2022-06-25,-0.01497691033277022,crypto_max_sharpe
2022-06-26,0.0007701480956911722,crypto_max_sharpe
2022-06-27,0.03244874600312858,crypto_max_sharpe
2022-06-28,-0.015416255334360354,crypto_max_sharpe
2022-06-29,-0.018292497182254782,crypto_max_sharpe
2022-06-30,-0.0011568339800731825,crypto_max_sharpe
2022-07-01,0.0029186762025199325,crypto_max_sharpe
2022-07-02,-0.0027408509429554997,crypto_max_sharpe
2022-07-03,0.022851584856107044,crypto_max_sharpe
2022-07-04,0.014974489922158466,crypto_max_sharpe
2022-07-05,0.014218133416779884,crypto_max_sharpe
2022-07-06,-0.00891580802644507,crypto_max_sharpe
2022-07-07,0.0156542011515737,crypto_max_sharpe
2022-07-08,0.005506639248160405,crypto_max_sharpe
2022-07-09,0.011749922495481348,crypto_max_sharpe
2022-07-10,-0.03130325567728921,crypto_max_sharpe
2022-07-11,-0.04329832708605953,crypto_max_sharpe
2022-07-12,-0.0011434093422714386,crypto_max_sharpe
2022-07-13,0.024735456794090522,crypto_max_sharpe
2022-07-14,0.00964628778476186,crypto_max_sharpe
2022-07-15,0.0028258556827358687,crypto_max_sharpe
2022-07-16,0.027224929424934312,crypto_max_sharpe
2022-07-17,-0.021336190558892427,crypto_max_sharpe
2022-07-18,0.024485687630326235,crypto_max_sharpe
2022-07-19,0.0009264959728163608,crypto_max_sharpe
2022-07-20,-0.022229544954451973,crypto_max_sharpe
2022-07-21,0.006315993647637835,crypto_max_sharpe
2022-07-22,-0.01437548597649785,crypto_max_sharpe
2022-07-23,-0.001416803595087772,crypto_max_sharpe
2022-07-24,-0.0002239880895752343,crypto_max_sharpe
2022-07-25,-0.04614309156342881,crypto_max_sharpe
2022-07-26,0.023240140888373343,crypto_max_sharpe
2022-07-27,0.05090373027344775,crypto_max_sharpe
2022-07-28,0.015888785446275342,crypto_max_sharpe
2022-07-29,-0.0066804863491471975,crypto_max_sharpe
2022-07-30,-0.00212151769483394,crypto_max_sharpe
2022-07-31,-0.0028924973298035898,crypto_max_sharpe
2022-08-01,-0.03771362674816437,crypto_max_sharpe
2022-08-02,0.04231814869993577,crypto_max_sharpe
2022-08-03,-0.015241665358177392,crypto_max_sharpe
2022-08-04,-0.03335217056145956,crypto_max_sharpe
2022-08-05,0.09922749492462324,crypto_max_sharpe
2022-08-06,-0.010855094572901349,crypto_max_sharpe
2022-08-07,-0.0032315128243923788,crypto_max_sharpe
2022-08-08,0.007481817281771224,crypto_max_sharpe
2022-08-09,-0.04165058947903489,crypto_max_sharpe
2022-08-10,0.06331010122317894,crypto_max_sharpe
2022-08-11,0.09112905942611937,crypto_max_sharpe
2022-08-12,0.02810762051372051,crypto_max_sharpe
2022-08-13,0.0019042276910497,crypto_max_sharpe
2022-08-14,-0.044592959001860666,crypto_max_sharpe
2022-08-15,0.009580759883547115,crypto_max_sharpe
2022-08-16,-0.048698193157796436,crypto_max_sharpe
2022-08-17,0.006425488998786925,crypto_max_sharpe
2022-08-18,-0.015422537496979642,crypto_max_sharpe
2022-08-19,-0.16770785991580295,crypto_max_sharpe
2022-08-20,-0.002610777067225115,crypto_max_sharpe
2022-08-21,0.024841004773427332,crypto_max_sharpe
2022-08-22,0.010152523520609481,crypto_max_sharpe
2022-08-23,0.008457545541859403,crypto_max_sharpe
2022-08-24,0.029484841107094706,crypto_max_sharpe
2022-08-25,0.051649881143130516,crypto_max_sharpe
2022-08-26,-0.08741025297798978,crypto_max_sharpe
2022-08-27,-0.026516156550363434,crypto_max_sharpe
2022-08-28,-0.06419132144199358,crypto_max_sharpe
2022-08-29,0.08779453230308842,crypto_max_sharpe
2022-08-30,-0.03793446625625952,crypto_max_sharpe
2022-08-31,0.0033775378911813374,crypto_max_sharpe
2022-09-01,0.01536540315413704,crypto_max_sharpe
2022-09-02,-0.01356340553087465,crypto_max_sharpe
2022-09-03,-0.0066525411880206066,crypto_max_sharpe
2022-09-04,0.006225759079670603,crypto_max_sharpe
2022-09-05,0.21734620267723814,crypto_max_sharpe
2022-09-06,-0.12378078884445144,crypto_max_sharpe
2022-09-07,0.07636679928418943,crypto_max_sharpe
2022-09-08,-0.004032575527606713,crypto_max_sharpe
2022-09-09,0.057310563342131596,crypto_max_sharpe
2022-09-10,0.0029540362690008166,crypto_max_sharpe
2022-09-11,-0.02183662382953344,crypto_max_sharpe
2022-09-12,-0.003079269180967127,crypto_max_sharpe
2022-09-13,-0.059186149317162054,crypto_max_sharpe
2022-09-14,0.08926133870400421,crypto_max_sharpe
2022-09-15,-0.09488338092589466,crypto_max_sharpe
2022-09-16,-0.04335069004224468,crypto_max_sharpe
2022-09-17,0.011277586497009169,crypto_max_sharpe
2022-09-18,-0.1421599601907424,crypto_max_sharpe
2022-09-19,0.02980915669988038,crypto_max_sharpe
2022-09-20,-0.04128723001847179,crypto_max_sharpe
2022-09-21,-0.04294938850065355,crypto_max_sharpe
2022-09-22,0.025887440379298368,crypto_max_sharpe
2022-09-23,0.009999796840097554,crypto_max_sharpe
2022-09-24,-0.006731812387183793,crypto_max_sharpe
2022-09-25,-0.013922913810476615,crypto_max_sharpe
2022-09-26,0.004158259638217034,crypto_max_sharpe
2022-09-27,-0.010526778122594397,crypto_max_sharpe
2022-09-28,-0.01684129131769696,crypto_max_sharpe
2022-09-29,0.004981862392405172,crypto_max_sharpe
2022-09-30,-0.0029513638826588182,crypto_max_sharpe
2022-10-01,-0.006786777163540899,crypto_max_sharpe
2022-10-02,-0.01833599317140162,crypto_max_sharpe
2022-10-03,0.018281740002141566,crypto_max_sharpe
2022-10-04,0.017016443219950175,crypto_max_sharpe
2022-10-05,-0.009367857902938176,crypto_max_sharpe
2022-10-06,0.00660436355633555,crypto_max_sharpe
2022-10-07,-0.010894636210541575,crypto_max_sharpe
2022-10-08,-0.017359578758324206,crypto_max_sharpe
2022-10-09,0.0012372028264138954,crypto_max_sharpe
2022-10-10,-0.08690416700595295,crypto_max_sharpe
2022-10-11,-0.020295458833614145,crypto_max_sharpe
2022-10-12,0.0035589671755577655,crypto_max_sharpe
2022-10-13,-0.03118486119358762,crypto_max_sharpe
2022-10-14,0.012710520570750299,crypto_max_sharpe
2022-10-15,-0.018958912853756362,crypto_max_sharpe
2022-10-16,0.013296597931287523,crypto_max_sharpe
2022-10-17,0.02882396564685328,crypto_max_sharpe
2022-10-18,-0.016978691992996446,crypto_max_sharpe
2022-10-19,-0.0397824246456997,crypto_max_sharpe
2022-10-20,-0.024952682506787775,crypto_max_sharpe
2022-10-21,0.013379451658302781,crypto_max_sharpe
2022-10-22,0.04642044370624392,crypto_max_sharpe
2022-10-23,0.006884637373084253,crypto_max_sharpe
2022-10-24,-0.028576017201665277,crypto_max_sharpe
2022-10-25,0.081353685979417,crypto_max_sharpe
2022-10-26,0.028515867211987504,crypto_max_sharpe
2022-10-27,-0.024329486253368438,crypto_max_sharpe
2022-10-28,0.02565193362787104,crypto_max_sharpe
2022-10-29,0.013584732109112688,crypto_max_sharpe
2022-10-30,-0.04674274546395107,crypto_max_sharpe
2022-10-31,-0.008540118038772991,crypto_max_sharpe
2022-11-01,-0.00855015222237915,crypto_max_sharpe
2022-11-02,-0.032453242342144334,crypto_max_sharpe
2022-11-03,0.023851710490587315,crypto_max_sharpe
2022-11-04,0.051899558978730165,crypto_max_sharpe
2022-11-05,0.011308889181019539,crypto_max_sharpe
2022-11-06,-0.0358734353196661,crypto_max_sharpe
2022-11-07,-0.00018692511979554754,crypto_max_sharpe
2022-11-08,-0.09005213944405814,crypto_max_sharpe
2022-11-09,-0.12269955944994393,crypto_max_sharpe
2022-11-10,0.13425042903901688,crypto_max_sharpe
2022-11-11,-0.027516624245401283,crypto_max_sharpe
2022-11-12,-0.030599524861108295,crypto_max_sharpe
2022-11-13,-0.0508750670979661,crypto_max_sharpe
2022-11-14,0.00211794554648059,crypto_max_sharpe
2022-11-15,0.00970756629868807,crypto_max_sharpe
2022-11-16,-0.01899512002503982,crypto_max_sharpe
2022-11-17,-0.008390332143058506,crypto_max_sharpe
2022-11-18,0.0041995178267907034,crypto_max_sharpe
2022-11-19,0.01450922660497117,crypto_max_sharpe
2022-11-20,-0.05374978789048989,crypto_max_sharpe
2022-11-21,0.010542215252631803,crypto_max_sharpe
2022-11-22,0.002596997343588946,crypto_max_sharpe
2022-11-23,0.06080777797398288,crypto_max_sharpe
2022-11-24,0.008385426577859623,crypto_max_sharpe
2022-11-25,-0.002209035998207613,crypto_max_sharpe
2022-11-26,-0.00669767745435972,crypto_max_sharpe
2022-11-27,0.0033100513273567936,crypto_max_sharpe
2022-11-28,-0.013784993551784447,crypto_max_sharpe
2022-11-29,0.007457070362450244,crypto_max_sharpe
2022-11-30,0.03161087487538405,crypto_max_sharpe
2022-12-01,-0.008622418697799545,crypto_max_sharpe
2022-12-02,0.004930365263350567,crypto_max_sharpe
2022-12-03,-0.01438783077772539,crypto_max_sharpe
2022-12-04,-0.008277689769953233,crypto_max_sharpe
2022-12-05,0.0020866779521142966,crypto_max_sharpe
2022-12-06,0.006697275943059895,crypto_max_sharpe
2022-12-07,-0.010305188214220351,crypto_max_sharpe
2022-12-08,0.026040766847645867,crypto_max_sharpe
2022-12-09,0.002954554699220617,crypto_max_sharpe
2022-12-10,0.002506747585663922,crypto_max_sharpe
2022-12-11,-0.01531305730195294,crypto_max_sharpe
2022-12-12,-0.008266746009162457,crypto_max_sharpe
2022-12-13,0.0173441663471457,crypto_max_sharpe
2022-12-14,0.022651706192284588,crypto_max_sharpe
2022-12-15,0.0019401410505495234,crypto_max_sharpe
2022-12-16,-0.0505432275345272,crypto_max_sharpe
2022-12-17,0.036181639113612094,crypto_max_sharpe
2022-12-18,-0.01973722890978951,crypto_max_sharpe
2022-12-19,-0.002900279985478018,crypto_max_sharpe
2022-12-20,0.02522753430813819,crypto_max_sharpe
2022-12-21,-0.0025098367715171684,crypto_max_sharpe
2022-12-22,0.012853939776316702,crypto_max_sharpe
2022-12-23,-0.023689512816616354,crypto_max_sharpe
2022-12-24,0.009329642111524488,crypto_max_sharpe
2022-12-25,0.001315236642559536,crypto_max_sharpe
2022-12-26,-0.004779794727763249,crypto_max_sharpe
2022-12-27,-0.008175671010812811,crypto_max_sharpe
2022-12-28,0.000720808478728897,crypto_max_sharpe
2022-12-29,-0.0024194261931556956,crypto_max_sharpe
2022-12-30,0.006664885887726919,crypto_max_sharpe
2022-12-31,0.002317293153855596,crypto_max_sharpe
2023-01-01,0.005871604483253634,crypto_max_sharpe
2023-01-02,0.0061473404608105575,crypto_max_sharpe
2023-01-03,-0.0058741353391380535,crypto_max_sharpe
2023-01-04,-0.0018419578179974527,crypto_max_sharpe
2023-01-05,-0.019568052265690805,crypto_max_sharpe
2023-01-06,-0.02174762565764965,crypto_max_sharpe
2023-01-07,-0.009048664309506682,crypto_max_sharpe
2023-01-08,0.0345258406341451,crypto_max_sharpe
2023-01-09,0.015070137078777135,crypto_max_sharpe
2023-01-10,0.0028557876995038978,crypto_max_sharpe
2023-01-11,0.031105106677934202,crypto_max_sharpe
2023-01-12,0.011064678165608077,crypto_max_sharpe
2023-01-13,0.050778321577011454,crypto_max_sharpe
2023-01-14,0.0310609916891591,crypto_max_sharpe
2023-01-15,0.007773709944775886,crypto_max_sharpe
2023-01-16,0.0011867806318595076,crypto_max_sharpe
2023-01-17,-0.011276655695469207,crypto_max_sharpe
2023-01-18,-0.04411432680885485,crypto_max_sharpe
2023-01-19,0.01949054888225832,crypto_max_sharpe
2023-01-20,0.044519798419515366,crypto_max_sharpe
2023-01-21,-0.017491332301043716,crypto_max_sharpe
2023-01-22,-0.0008586054070899296,crypto_max_sharpe
2023-01-23,0.018547632608415965,crypto_max_sharpe
2023-01-24,-0.0416885279341932,crypto_max_sharpe
2023-01-25,0.0272074777079081,crypto_max_sharpe
2023-01-26,-0.0017948765058580785,crypto_max_sharpe
2023-01-27,0.029984993472549792,crypto_max_sharpe
2023-01-28,-0.0077066199568962546,crypto_max_sharpe
2023-01-29,0.011126626921262428,crypto_max_sharpe
2023-01-30,-0.02424994913741496,crypto_max_sharpe
2023-01-31,-0.00043377036335812136,crypto_max_sharpe
2023-02-01,0.06505817054444685,crypto_max_sharpe
2023-02-02,-0.01745696486389614,crypto_max_sharpe
2023-02-03,0.012977367744010374,crypto_max_sharpe
2023-02-04,-0.01356839822125411,crypto_max_sharpe
2023-02-05,-0.02186011214801144,crypto_max_sharpe
2023-02-06,-0.004108504899374656,crypto_max_sharpe
2023-02-07,0.05064633759502149,crypto_max_sharpe
2023-02-08,-0.01704237371351625,crypto_max_sharpe
2023-02-09,-0.07165935277710558,crypto_max_sharpe
2023-02-10,0.015535727451284178,crypto_max_sharpe
2023-02-11,0.009636212208593344,crypto_max_sharpe
2023-02-12,-0.02154824826711633,crypto_max_sharpe
2023-02-13,-0.013788372299263772,crypto_max_sharpe
2023-02-14,0.05010687812879124,crypto_max_sharpe
2023-02-15,0.0742805631208259,crypto_max_sharpe
